DriverNumber,BroadcastName,TeamName,Position,Q1,Q2,Q3,Year,EventName,WetSession
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:30.499000,0 days 00:01:30.318000,0 days 00:01:28.997000,2021,Bahrain Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:30.617000,0 days 00:01:30.085000,0 days 00:01:29.385000,2021,Bahrain Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:31.200000,0 days 00:01:30.186000,0 days 00:01:29.586000,2021,Bahrain Grand Prix,False
16,C LECLERC,Ferrari,4.0,0 days 00:01:30.691000,0 days 00:01:30.010000,0 days 00:01:29.678000,2021,Bahrain Grand Prix,False
10,P GASLY,AlphaTauri,5.0,0 days 00:01:30.848000,0 days 00:01:30.513000,0 days 00:01:29.809000,2021,Bahrain Grand Prix,False
3,D RICCIARDO,McLaren,6.0,0 days 00:01:30.795000,0 days 00:01:30.222000,0 days 00:01:29.927000,2021,Bahrain Grand Prix,False
4,L NORRIS,McLaren,7.0,0 days 00:01:30.902000,0 days 00:01:30.099000,0 days 00:01:29.974000,2021,Bahrain Grand Prix,False
55,C SAINZ,Ferrari,8.0,0 days 00:01:31.653000,0 days 00:01:30.009000,0 days 00:01:30.215000,2021,Bahrain Grand Prix,False
14,F ALONSO,Alpine,9.0,0 days 00:01:30.863000,0 days 00:01:30.595000,0 days 00:01:30.249000,2021,Bahrain Grand Prix,False
18,L STROLL,Aston Martin,10.0,0 days 00:01:31.261000,0 days 00:01:30.624000,0 days 00:01:30.601000,2021,Bahrain Grand Prix,False
11,S PEREZ,Red Bull Racing,11.0,0 days 00:01:31.165000,0 days 00:01:30.659000,,2021,Bahrain Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,12.0,0 days 00:01:30.998000,0 days 00:01:30.708000,,2021,Bahrain Grand Prix,False
22,Y TSUNODA,AlphaTauri,13.0,0 days 00:01:30.607000,0 days 00:01:31.203000,,2021,Bahrain Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,14.0,0 days 00:01:31.547000,0 days 00:01:31.238000,,2021,Bahrain Grand Prix,False
63,G RUSSELL,Williams,15.0,0 days 00:01:31.316000,0 days 00:01:33.430000,,2021,Bahrain Grand Prix,False
31,E OCON,Alpine,16.0,0 days 00:01:31.724000,,,2021,Bahrain Grand Prix,False
6,N LATIFI,Williams,17.0,0 days 00:01:31.936000,,,2021,Bahrain Grand Prix,False
5,S VETTEL,Aston Martin,18.0,0 days 00:01:32.056000,,,2021,Bahrain Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:32.449000,,,2021,Bahrain Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:33.273000,,,2021,Bahrain Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:14.823000,0 days 00:01:14.817000,0 days 00:01:14.411000,2021,Emilia Romagna Grand Prix,False
11,S PEREZ,Red Bull Racing,2.0,0 days 00:01:15.395000,0 days 00:01:14.716000,0 days 00:01:14.446000,2021,Emilia Romagna Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:15.109000,0 days 00:01:14.884000,0 days 00:01:14.498000,2021,Emilia Romagna Grand Prix,False
16,C LECLERC,Ferrari,4.0,0 days 00:01:15.413000,0 days 00:01:14.808000,0 days 00:01:14.740000,2021,Emilia Romagna Grand Prix,False
10,P GASLY,AlphaTauri,5.0,0 days 00:01:15.548000,0 days 00:01:14.927000,0 days 00:01:14.790000,2021,Emilia Romagna Grand Prix,False
3,D RICCIARDO,McLaren,6.0,0 days 00:01:15.669000,0 days 00:01:15.033000,0 days 00:01:14.826000,2021,Emilia Romagna Grand Prix,False
4,L NORRIS,McLaren,7.0,0 days 00:01:15.009000,0 days 00:01:14.718000,0 days 00:01:14.875000,2021,Emilia Romagna Grand Prix,False
77,V BOTTAS,Mercedes,8.0,0 days 00:01:14.672000,0 days 00:01:14.905000,0 days 00:01:14.898000,2021,Emilia Romagna Grand Prix,False
31,E OCON,Alpine,9.0,0 days 00:01:15.385000,0 days 00:01:15.117000,0 days 00:01:15.210000,2021,Emilia Romagna Grand Prix,False
18,L STROLL,Aston Martin,10.0,0 days 00:01:15.522000,0 days 00:01:15.138000,,2021,Emilia Romagna Grand Prix,False
55,C SAINZ,Ferrari,11.0,0 days 00:01:15.406000,0 days 00:01:15.199000,,2021,Emilia Romagna Grand Prix,False
63,G RUSSELL,Williams,12.0,0 days 00:01:15.826000,0 days 00:01:15.261000,,2021,Emilia Romagna Grand Prix,False
5,S VETTEL,Aston Martin,13.0,0 days 00:01:15.459000,0 days 00:01:15.394000,,2021,Emilia Romagna Grand Prix,False
6,N LATIFI,Williams,14.0,0 days 00:01:15.653000,0 days 00:01:15.593000,,2021,Emilia Romagna Grand Prix,False
14,F ALONSO,Alpine,15.0,0 days 00:01:15.832000,0 days 00:01:15.593000,,2021,Emilia Romagna Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,16.0,0 days 00:01:15.974000,,,2021,Emilia Romagna Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,17.0,0 days 00:01:16.122000,,,2021,Emilia Romagna Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,18.0,0 days 00:01:16.279000,,,2021,Emilia Romagna Grand Prix,False
9,N MAZEPIN,Haas F1 Team,19.0,0 days 00:01:16.797000,,,2021,Emilia Romagna Grand Prix,False
22,Y TSUNODA,AlphaTauri,20.0,,,,2021,Emilia Romagna Grand Prix,False
77,V BOTTAS,Mercedes,1.0,0 days 00:01:18.722000,0 days 00:01:18.458000,0 days 00:01:18.348000,2021,Portuguese Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:18.857000,0 days 00:01:17.968000,0 days 00:01:18.355000,2021,Portuguese Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:19.485000,0 days 00:01:18.650000,0 days 00:01:18.746000,2021,Portuguese Grand Prix,False
11,S PEREZ,Red Bull Racing,4.0,0 days 00:01:19.337000,0 days 00:01:18.845000,0 days 00:01:18.890000,2021,Portuguese Grand Prix,False
55,C SAINZ,Ferrari,5.0,0 days 00:01:19.309000,0 days 00:01:18.813000,0 days 00:01:19.039000,2021,Portuguese Grand Prix,False
31,E OCON,Alpine,6.0,0 days 00:01:19.092000,0 days 00:01:18.586000,0 days 00:01:19.042000,2021,Portuguese Grand Prix,False
4,L NORRIS,McLaren,7.0,0 days 00:01:18.794000,0 days 00:01:18.481000,0 days 00:01:19.116000,2021,Portuguese Grand Prix,False
16,C LECLERC,Ferrari,8.0,0 days 00:01:19.373000,0 days 00:01:18.769000,0 days 00:01:19.306000,2021,Portuguese Grand Prix,False
10,P GASLY,AlphaTauri,9.0,0 days 00:01:19.464000,0 days 00:01:19.052000,0 days 00:01:19.475000,2021,Portuguese Grand Prix,False
5,S VETTEL,Aston Martin,10.0,0 days 00:01:19.403000,0 days 00:01:18.970000,0 days 00:01:19.659000,2021,Portuguese Grand Prix,False
63,G RUSSELL,Williams,11.0,0 days 00:01:19.797000,0 days 00:01:19.109000,,2021,Portuguese Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,12.0,0 days 00:01:19.410000,0 days 00:01:19.216000,,2021,Portuguese Grand Prix,False
14,F ALONSO,Alpine,13.0,0 days 00:01:19.728000,0 days 00:01:19.456000,,2021,Portuguese Grand Prix,False
22,Y TSUNODA,AlphaTauri,14.0,0 days 00:01:19.684000,0 days 00:01:19.463000,,2021,Portuguese Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,15.0,0 days 00:01:19.748000,0 days 00:01:19.812000,,2021,Portuguese Grand Prix,False
3,D RICCIARDO,McLaren,16.0,0 days 00:01:19.839000,,,2021,Portuguese Grand Prix,False
18,L STROLL,Aston Martin,17.0,0 days 00:01:19.913000,,,2021,Portuguese Grand Prix,False
6,N LATIFI,Williams,18.0,0 days 00:01:20.285000,,,2021,Portuguese Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:20.452000,,,2021,Portuguese Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:20.912000,,,2021,Portuguese Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:18.245000,0 days 00:01:17.166000,0 days 00:01:16.741000,2021,Spanish Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,2.0,0 days 00:01:18.090000,0 days 00:01:16.922000,0 days 00:01:16.777000,2021,Spanish Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:18.005000,0 days 00:01:17.142000,0 days 00:01:16.873000,2021,Spanish Grand Prix,False
16,C LECLERC,Ferrari,4.0,0 days 00:01:18.041000,0 days 00:01:17.717000,0 days 00:01:17.510000,2021,Spanish Grand Prix,False
31,E OCON,Alpine,5.0,0 days 00:01:18.281000,0 days 00:01:17.743000,0 days 00:01:17.580000,2021,Spanish Grand Prix,False
55,C SAINZ,Ferrari,6.0,0 days 00:01:18.205000,0 days 00:01:17.656000,0 days 00:01:17.620000,2021,Spanish Grand Prix,False
3,D RICCIARDO,McLaren,7.0,0 days 00:01:18.264000,0 days 00:01:17.719000,0 days 00:01:17.622000,2021,Spanish Grand Prix,False
11,S PEREZ,Red Bull Racing,8.0,0 days 00:01:18.203000,0 days 00:01:17.669000,0 days 00:01:17.701000,2021,Spanish Grand Prix,False
4,L NORRIS,McLaren,9.0,0 days 00:01:17.821000,0 days 00:01:17.696000,0 days 00:01:18.010000,2021,Spanish Grand Prix,False
14,F ALONSO,Alpine,10.0,0 days 00:01:18.281000,0 days 00:01:17.966000,0 days 00:01:18.147000,2021,Spanish Grand Prix,False
18,L STROLL,Aston Martin,11.0,0 days 00:01:18.241000,0 days 00:01:17.974000,,2021,Spanish Grand Prix,False
10,P GASLY,AlphaTauri,12.0,0 days 00:01:18.190000,0 days 00:01:17.982000,,2021,Spanish Grand Prix,False
5,S VETTEL,Aston Martin,13.0,0 days 00:01:18.289000,0 days 00:01:18.079000,,2021,Spanish Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,14.0,0 days 00:01:18.549000,0 days 00:01:18.356000,,2021,Spanish Grand Prix,False
63,G RUSSELL,Williams,15.0,0 days 00:01:18.445000,0 days 00:01:19.154000,,2021,Spanish Grand Prix,False
22,Y TSUNODA,AlphaTauri,16.0,0 days 00:01:18.556000,,,2021,Spanish Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,17.0,0 days 00:01:18.917000,,,2021,Spanish Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,18.0,0 days 00:01:19.117000,,,2021,Spanish Grand Prix,False
6,N LATIFI,Williams,19.0,0 days 00:01:19.219000,,,2021,Spanish Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:19.807000,,,2021,Spanish Grand Prix,False
16,C LECLERC,Ferrari,1.0,0 days 00:01:11.113000,0 days 00:01:10.597000,0 days 00:01:10.346000,2021,Monaco Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,2.0,0 days 00:01:11.124000,0 days 00:01:10.650000,0 days 00:01:10.576000,2021,Monaco Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:10.938000,0 days 00:01:10.695000,0 days 00:01:10.601000,2021,Monaco Grand Prix,False
55,C SAINZ,Ferrari,4.0,0 days 00:01:11.324000,0 days 00:01:10.806000,0 days 00:01:10.611000,2021,Monaco Grand Prix,False
4,L NORRIS,McLaren,5.0,0 days 00:01:11.321000,0 days 00:01:11.031000,0 days 00:01:10.620000,2021,Monaco Grand Prix,False
10,P GASLY,AlphaTauri,6.0,0 days 00:01:11.560000,0 days 00:01:11.179000,0 days 00:01:10.900000,2021,Monaco Grand Prix,False
44,L HAMILTON,Mercedes,7.0,0 days 00:01:11.622000,0 days 00:01:11.116000,0 days 00:01:11.095000,2021,Monaco Grand Prix,False
5,S VETTEL,Aston Martin,8.0,0 days 00:01:12.078000,0 days 00:01:11.309000,0 days 00:01:11.419000,2021,Monaco Grand Prix,False
11,S PEREZ,Red Bull Racing,9.0,0 days 00:01:11.644000,0 days 00:01:11.019000,0 days 00:01:11.573000,2021,Monaco Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,10.0,0 days 00:01:11.658000,0 days 00:01:11.409000,0 days 00:01:11.779000,2021,Monaco Grand Prix,False
31,E OCON,Alpine,11.0,0 days 00:01:11.740000,0 days 00:01:11.486000,,2021,Monaco Grand Prix,False
3,D RICCIARDO,McLaren,12.0,0 days 00:01:11.747000,0 days 00:01:11.598000,,2021,Monaco Grand Prix,False
18,L STROLL,Aston Martin,13.0,0 days 00:01:11.979000,0 days 00:01:11.600000,,2021,Monaco Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,14.0,0 days 00:01:11.899000,0 days 00:01:11.642000,,2021,Monaco Grand Prix,False
63,G RUSSELL,Williams,15.0,0 days 00:01:12.016000,0 days 00:01:11.830000,,2021,Monaco Grand Prix,False
22,Y TSUNODA,AlphaTauri,16.0,0 days 00:01:12.096000,,,2021,Monaco Grand Prix,False
14,F ALONSO,Alpine,17.0,0 days 00:01:12.205000,,,2021,Monaco Grand Prix,False
6,N LATIFI,Williams,18.0,0 days 00:01:12.366000,,,2021,Monaco Grand Prix,False
9,N MAZEPIN,Haas F1 Team,19.0,0 days 00:01:12.958000,,,2021,Monaco Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,,,,,2021,Monaco Grand Prix,False
16,C LECLERC,Ferrari,1.0,0 days 00:01:42.241000,0 days 00:01:41.659000,0 days 00:01:41.218000,2021,Azerbaijan Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:41.545000,0 days 00:01:41.634000,0 days 00:01:41.450000,2021,Azerbaijan Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:41.760000,0 days 00:01:41.625000,0 days 00:01:41.563000,2021,Azerbaijan Grand Prix,False
10,P GASLY,AlphaTauri,4.0,0 days 00:01:42.288000,0 days 00:01:41.932000,0 days 00:01:41.565000,2021,Azerbaijan Grand Prix,False
55,C SAINZ,Ferrari,5.0,0 days 00:01:42.121000,0 days 00:01:41.740000,0 days 00:01:41.576000,2021,Azerbaijan Grand Prix,False
4,L NORRIS,McLaren,6.0,0 days 00:01:42.167000,0 days 00:01:41.813000,0 days 00:01:41.747000,2021,Azerbaijan Grand Prix,False
11,S PEREZ,Red Bull Racing,7.0,0 days 00:01:41.968000,0 days 00:01:41.630000,0 days 00:01:41.917000,2021,Azerbaijan Grand Prix,False
22,Y TSUNODA,AlphaTauri,8.0,0 days 00:01:42.521000,0 days 00:01:41.654000,0 days 00:01:42.211000,2021,Azerbaijan Grand Prix,False
14,F ALONSO,Alpine,9.0,0 days 00:01:42.934000,0 days 00:01:42.195000,0 days 00:01:42.327000,2021,Azerbaijan Grand Prix,False
77,V BOTTAS,Mercedes,10.0,0 days 00:01:42.701000,0 days 00:01:42.106000,0 days 00:01:42.659000,2021,Azerbaijan Grand Prix,False
5,S VETTEL,Aston Martin,11.0,0 days 00:01:42.460000,0 days 00:01:42.224000,,2021,Azerbaijan Grand Prix,False
31,E OCON,Alpine,12.0,0 days 00:01:42.426000,0 days 00:01:42.273000,,2021,Azerbaijan Grand Prix,False
3,D RICCIARDO,McLaren,13.0,0 days 00:01:42.304000,0 days 00:01:42.558000,,2021,Azerbaijan Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,14.0,0 days 00:01:42.923000,0 days 00:01:42.587000,,2021,Azerbaijan Grand Prix,False
63,G RUSSELL,Williams,15.0,0 days 00:01:42.728000,0 days 00:01:42.758000,,2021,Azerbaijan Grand Prix,False
6,N LATIFI,Williams,16.0,0 days 00:01:43.128000,,,2021,Azerbaijan Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,17.0,0 days 00:01:44.158000,,,2021,Azerbaijan Grand Prix,False
9,N MAZEPIN,Haas F1 Team,18.0,0 days 00:01:44.238000,,,2021,Azerbaijan Grand Prix,False
18,L STROLL,Aston Martin,19.0,,,,2021,Azerbaijan Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,20.0,,,,2021,Azerbaijan Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:31.001000,0 days 00:01:31.080000,0 days 00:01:29.990000,2021,French Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:31.237000,0 days 00:01:30.788000,0 days 00:01:30.248000,2021,French Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:31.669000,0 days 00:01:30.735000,0 days 00:01:30.376000,2021,French Grand Prix,False
11,S PEREZ,Red Bull Racing,4.0,0 days 00:01:31.560000,0 days 00:01:30.971000,0 days 00:01:30.445000,2021,French Grand Prix,False
55,C SAINZ,Ferrari,5.0,0 days 00:01:32.079000,0 days 00:01:31.146000,0 days 00:01:30.840000,2021,French Grand Prix,False
10,P GASLY,AlphaTauri,6.0,0 days 00:01:31.898000,0 days 00:01:31.353000,0 days 00:01:30.868000,2021,French Grand Prix,False
16,C LECLERC,Ferrari,7.0,0 days 00:01:32.209000,0 days 00:01:31.567000,0 days 00:01:30.987000,2021,French Grand Prix,False
4,L NORRIS,McLaren,8.0,0 days 00:01:31.733000,0 days 00:01:31.542000,0 days 00:01:31.252000,2021,French Grand Prix,False
14,F ALONSO,Alpine,9.0,0 days 00:01:32.158000,0 days 00:01:31.549000,0 days 00:01:31.340000,2021,French Grand Prix,False
3,D RICCIARDO,McLaren,10.0,0 days 00:01:32.181000,0 days 00:01:31.615000,0 days 00:01:31.382000,2021,French Grand Prix,False
31,E OCON,Alpine,11.0,0 days 00:01:32.139000,0 days 00:01:31.736000,,2021,French Grand Prix,False
5,S VETTEL,Aston Martin,12.0,0 days 00:01:32.132000,0 days 00:01:31.767000,,2021,French Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,13.0,0 days 00:01:32.722000,0 days 00:01:31.813000,,2021,French Grand Prix,False
63,G RUSSELL,Williams,14.0,0 days 00:01:33.060000,0 days 00:01:32.065000,,2021,French Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,15.0,0 days 00:01:32.942000,,,2021,French Grand Prix,False
6,N LATIFI,Williams,16.0,0 days 00:01:33.062000,,,2021,French Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,17.0,0 days 00:01:33.354000,,,2021,French Grand Prix,False
9,N MAZEPIN,Haas F1 Team,18.0,0 days 00:01:33.554000,,,2021,French Grand Prix,False
18,L STROLL,Aston Martin,19.0,,,,2021,French Grand Prix,False
22,Y TSUNODA,AlphaTauri,20.0,,,,2021,French Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:04.489000,0 days 00:01:04.433000,0 days 00:01:03.841000,2021,Styrian Grand Prix,False
77,V BOTTAS,Mercedes,2.0,0 days 00:01:04.537000,0 days 00:01:04.443000,0 days 00:01:04.035000,2021,Styrian Grand Prix,False
44,L HAMILTON,Mercedes,3.0,0 days 00:01:04.672000,0 days 00:01:04.512000,0 days 00:01:04.067000,2021,Styrian Grand Prix,False
4,L NORRIS,McLaren,4.0,0 days 00:01:04.584000,0 days 00:01:04.298000,0 days 00:01:04.120000,2021,Styrian Grand Prix,False
11,S PEREZ,Red Bull Racing,5.0,0 days 00:01:04.638000,0 days 00:01:04.197000,0 days 00:01:04.168000,2021,Styrian Grand Prix,False
