DriverNumber,BroadcastName,TeamName,Position,Q1,Q2,Q3,Year,EventName,WetSession
10,P GASLY,AlphaTauri,6.0,0 days 00:01:04.765000,0 days 00:01:04.429000,0 days 00:01:04.236000,2021,Styrian Grand Prix,False
16,C LECLERC,Ferrari,7.0,0 days 00:01:04.745000,0 days 00:01:04.646000,0 days 00:01:04.472000,2021,Styrian Grand Prix,False
22,Y TSUNODA,AlphaTauri,8.0,0 days 00:01:04.608000,0 days 00:01:04.631000,0 days 00:01:04.514000,2021,Styrian Grand Prix,False
14,F ALONSO,Alpine,9.0,0 days 00:01:04.971000,0 days 00:01:04.582000,0 days 00:01:04.574000,2021,Styrian Grand Prix,False
18,L STROLL,Aston Martin,10.0,0 days 00:01:04.821000,0 days 00:01:04.663000,0 days 00:01:04.708000,2021,Styrian Grand Prix,False
63,G RUSSELL,Williams,11.0,0 days 00:01:05.033000,0 days 00:01:04.671000,,2021,Styrian Grand Prix,False
55,C SAINZ,Ferrari,12.0,0 days 00:01:04.859000,0 days 00:01:04.800000,,2021,Styrian Grand Prix,False
3,D RICCIARDO,McLaren,13.0,0 days 00:01:05.142000,0 days 00:01:04.808000,,2021,Styrian Grand Prix,False
5,S VETTEL,Aston Martin,14.0,0 days 00:01:05.051000,0 days 00:01:04.875000,,2021,Styrian Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,15.0,0 days 00:01:05.092000,0 days 00:01:04.913000,,2021,Styrian Grand Prix,False
6,N LATIFI,Williams,16.0,0 days 00:01:05.175000,,,2021,Styrian Grand Prix,False
31,E OCON,Alpine,17.0,0 days 00:01:05.217000,,,2021,Styrian Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,18.0,0 days 00:01:05.429000,,,2021,Styrian Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:06.041000,,,2021,Styrian Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:06.192000,,,2021,Styrian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:04.249000,0 days 00:01:03.927000,0 days 00:01:03.720000,2021,Austrian Grand Prix,False
4,L NORRIS,McLaren,2.0,0 days 00:01:04.345000,0 days 00:01:04.415000,0 days 00:01:03.768000,2021,Austrian Grand Prix,False
11,S PEREZ,Red Bull Racing,3.0,0 days 00:01:04.833000,0 days 00:01:04.483000,0 days 00:01:03.990000,2021,Austrian Grand Prix,False
44,L HAMILTON,Mercedes,4.0,0 days 00:01:04.506000,0 days 00:01:04.258000,0 days 00:01:04.014000,2021,Austrian Grand Prix,False
77,V BOTTAS,Mercedes,5.0,0 days 00:01:04.563000,0 days 00:01:04.376000,0 days 00:01:04.049000,2021,Austrian Grand Prix,False
10,P GASLY,AlphaTauri,6.0,0 days 00:01:04.841000,0 days 00:01:04.412000,0 days 00:01:04.107000,2021,Austrian Grand Prix,False
22,Y TSUNODA,AlphaTauri,7.0,0 days 00:01:04.967000,0 days 00:01:04.518000,0 days 00:01:04.273000,2021,Austrian Grand Prix,False
5,S VETTEL,Aston Martin,8.0,0 days 00:01:04.846000,0 days 00:01:04.493000,0 days 00:01:04.570000,2021,Austrian Grand Prix,False
63,G RUSSELL,Williams,9.0,0 days 00:01:04.907000,0 days 00:01:04.553000,0 days 00:01:04.591000,2021,Austrian Grand Prix,False
18,L STROLL,Aston Martin,10.0,0 days 00:01:04.927000,0 days 00:01:04.547000,0 days 00:01:04.618000,2021,Austrian Grand Prix,False
55,C SAINZ,Ferrari,11.0,0 days 00:01:04.596000,0 days 00:01:04.559000,,2021,Austrian Grand Prix,False
16,C LECLERC,Ferrari,12.0,0 days 00:01:04.906000,0 days 00:01:04.600000,,2021,Austrian Grand Prix,False
3,D RICCIARDO,McLaren,13.0,0 days 00:01:04.977000,0 days 00:01:04.719000,,2021,Austrian Grand Prix,False
14,F ALONSO,Alpine,14.0,0 days 00:01:04.472000,0 days 00:01:04.856000,,2021,Austrian Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,15.0,0 days 00:01:04.782000,0 days 00:01:05.083000,,2021,Austrian Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,16.0,0 days 00:01:05.009000,,,2021,Austrian Grand Prix,False
31,E OCON,Alpine,17.0,0 days 00:01:05.051000,,,2021,Austrian Grand Prix,False
6,N LATIFI,Williams,18.0,0 days 00:01:05.195000,,,2021,Austrian Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:05.427000,,,2021,Austrian Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:05.951000,,,2021,Austrian Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:26.786000,0 days 00:01:26.023000,0 days 00:01:26.134000,2021,British Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,2.0,0 days 00:01:26.751000,0 days 00:01:26.315000,0 days 00:01:26.209000,2021,British Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:27.487000,0 days 00:01:26.764000,0 days 00:01:26.328000,2021,British Grand Prix,False
16,C LECLERC,Ferrari,4.0,0 days 00:01:27.051000,0 days 00:01:26.919000,0 days 00:01:26.828000,2021,British Grand Prix,False
11,S PEREZ,Red Bull Racing,5.0,0 days 00:01:27.121000,0 days 00:01:27.073000,0 days 00:01:26.844000,2021,British Grand Prix,False
4,L NORRIS,McLaren,6.0,0 days 00:01:27.444000,0 days 00:01:27.220000,0 days 00:01:26.897000,2021,British Grand Prix,False
3,D RICCIARDO,McLaren,7.0,0 days 00:01:27.323000,0 days 00:01:27.125000,0 days 00:01:26.899000,2021,British Grand Prix,False
63,G RUSSELL,Williams,8.0,0 days 00:01:27.671000,0 days 00:01:27.080000,0 days 00:01:26.971000,2021,British Grand Prix,False
55,C SAINZ,Ferrari,9.0,0 days 00:01:27.337000,0 days 00:01:26.848000,0 days 00:01:27.007000,2021,British Grand Prix,False
5,S VETTEL,Aston Martin,10.0,0 days 00:01:27.493000,0 days 00:01:27.103000,0 days 00:01:27.179000,2021,British Grand Prix,False
14,F ALONSO,Alpine,11.0,0 days 00:01:27.580000,0 days 00:01:27.245000,,2021,British Grand Prix,False
10,P GASLY,AlphaTauri,12.0,0 days 00:01:27.600000,0 days 00:01:27.273000,,2021,British Grand Prix,False
31,E OCON,Alpine,13.0,0 days 00:01:27.415000,0 days 00:01:27.340000,,2021,British Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,14.0,0 days 00:01:27.595000,0 days 00:01:27.617000,,2021,British Grand Prix,False
18,L STROLL,Aston Martin,15.0,0 days 00:01:28.017000,0 days 00:01:27.665000,,2021,British Grand Prix,False
22,Y TSUNODA,AlphaTauri,16.0,0 days 00:01:28.043000,,,2021,British Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,17.0,0 days 00:01:28.062000,,,2021,British Grand Prix,False
6,N LATIFI,Williams,18.0,0 days 00:01:28.254000,,,2021,British Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:28.738000,,,2021,British Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:29.051000,,,2021,British Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:16.424000,0 days 00:01:16.553000,0 days 00:01:15.419000,2021,Hungarian Grand Prix,False
77,V BOTTAS,Mercedes,2.0,0 days 00:01:16.569000,0 days 00:01:16.702000,0 days 00:01:15.734000,2021,Hungarian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:16.214000,0 days 00:01:15.650000,0 days 00:01:15.840000,2021,Hungarian Grand Prix,False
11,S PEREZ,Red Bull Racing,4.0,0 days 00:01:17.233000,0 days 00:01:16.443000,0 days 00:01:16.421000,2021,Hungarian Grand Prix,False
10,P GASLY,AlphaTauri,5.0,0 days 00:01:16.874000,0 days 00:01:16.394000,0 days 00:01:16.483000,2021,Hungarian Grand Prix,False
4,L NORRIS,McLaren,6.0,0 days 00:01:17.081000,0 days 00:01:16.385000,0 days 00:01:16.489000,2021,Hungarian Grand Prix,False
16,C LECLERC,Ferrari,7.0,0 days 00:01:17.084000,0 days 00:01:16.574000,0 days 00:01:16.496000,2021,Hungarian Grand Prix,False
31,E OCON,Alpine,8.0,0 days 00:01:17.367000,0 days 00:01:16.766000,0 days 00:01:16.653000,2021,Hungarian Grand Prix,False
14,F ALONSO,Alpine,9.0,0 days 00:01:17.123000,0 days 00:01:16.541000,0 days 00:01:16.715000,2021,Hungarian Grand Prix,False
5,S VETTEL,Aston Martin,10.0,0 days 00:01:17.105000,0 days 00:01:16.794000,0 days 00:01:16.750000,2021,Hungarian Grand Prix,False
3,D RICCIARDO,McLaren,11.0,0 days 00:01:17.664000,0 days 00:01:16.871000,,2021,Hungarian Grand Prix,False
18,L STROLL,Aston Martin,12.0,0 days 00:01:17.038000,0 days 00:01:16.893000,,2021,Hungarian Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,13.0,0 days 00:01:17.553000,0 days 00:01:17.564000,,2021,Hungarian Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,14.0,0 days 00:01:17.776000,0 days 00:01:17.583000,,2021,Hungarian Grand Prix,False
55,C SAINZ,Ferrari,15.0,0 days 00:01:16.649000,,,2021,Hungarian Grand Prix,False
22,Y TSUNODA,AlphaTauri,16.0,0 days 00:01:17.919000,,,2021,Hungarian Grand Prix,False
63,G RUSSELL,Williams,17.0,0 days 00:01:17.944000,,,2021,Hungarian Grand Prix,False
6,N LATIFI,Williams,18.0,0 days 00:01:18.036000,,,2021,Hungarian Grand Prix,False
9,N MAZEPIN,Haas F1 Team,19.0,0 days 00:01:18.922000,,,2021,Hungarian Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,20.0,,,,2021,Hungarian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:58.717000,0 days 00:01:56.559000,0 days 00:01:59.765000,2021,Belgian Grand Prix,False
63,G RUSSELL,Williams,2.0,0 days 00:01:59.864000,0 days 00:01:56.950000,0 days 00:02:00.086000,2021,Belgian Grand Prix,False
44,L HAMILTON,Mercedes,3.0,0 days 00:01:59.218000,0 days 00:01:56.229000,0 days 00:02:00.099000,2021,Belgian Grand Prix,False
3,D RICCIARDO,McLaren,4.0,0 days 00:02:01.583000,0 days 00:01:57.127000,0 days 00:02:00.864000,2021,Belgian Grand Prix,False
5,S VETTEL,Aston Martin,5.0,0 days 00:02:00.175000,0 days 00:01:56.814000,0 days 00:02:00.935000,2021,Belgian Grand Prix,False
10,P GASLY,AlphaTauri,6.0,0 days 00:02:00.387000,0 days 00:01:56.440000,0 days 00:02:01.164000,2021,Belgian Grand Prix,False
11,S PEREZ,Red Bull Racing,7.0,0 days 00:01:59.334000,0 days 00:01:56.886000,0 days 00:02:02.112000,2021,Belgian Grand Prix,False
77,V BOTTAS,Mercedes,8.0,0 days 00:01:59.870000,0 days 00:01:56.295000,0 days 00:02:02.502000,2021,Belgian Grand Prix,False
31,E OCON,Alpine,9.0,0 days 00:02:01.824000,0 days 00:01:57.354000,0 days 00:02:03.513000,2021,Belgian Grand Prix,False
4,L NORRIS,McLaren,10.0,0 days 00:01:58.301000,0 days 00:01:56.025000,,2021,Belgian Grand Prix,False
16,C LECLERC,Ferrari,11.0,0 days 00:02:00.728000,0 days 00:01:57.721000,,2021,Belgian Grand Prix,False
6,N LATIFI,Williams,12.0,0 days 00:02:00.966000,0 days 00:01:58.056000,,2021,Belgian Grand Prix,False
55,C SAINZ,Ferrari,13.0,0 days 00:02:01.184000,0 days 00:01:58.137000,,2021,Belgian Grand Prix,False
14,F ALONSO,Alpine,14.0,0 days 00:02:01.653000,0 days 00:01:58.205000,,2021,Belgian Grand Prix,False
18,L STROLL,Aston Martin,15.0,0 days 00:02:01.597000,0 days 00:01:58.231000,,2021,Belgian Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,16.0,0 days 00:02:02.306000,,,2021,Belgian Grand Prix,False
22,Y TSUNODA,AlphaTauri,17.0,0 days 00:02:02.413000,,,2021,Belgian Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,18.0,0 days 00:02:03.973000,,,2021,Belgian Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,19.0,0 days 00:02:04.452000,,,2021,Belgian Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:02:04.939000,,,2021,Belgian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:10.036000,0 days 00:01:09.071000,0 days 00:01:08.885000,2021,Dutch Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:10.114000,0 days 00:01:09.726000,0 days 00:01:08.923000,2021,Dutch Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:10.219000,0 days 00:01:09.769000,0 days 00:01:09.222000,2021,Dutch Grand Prix,False
10,P GASLY,AlphaTauri,4.0,0 days 00:01:10.274000,0 days 00:01:09.541000,0 days 00:01:09.478000,2021,Dutch Grand Prix,False
16,C LECLERC,Ferrari,5.0,0 days 00:01:09.829000,0 days 00:01:09.437000,0 days 00:01:09.527000,2021,Dutch Grand Prix,False
55,C SAINZ,Ferrari,6.0,0 days 00:01:10.022000,0 days 00:01:09.870000,0 days 00:01:09.537000,2021,Dutch Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,7.0,0 days 00:01:10.050000,0 days 00:01:10.033000,0 days 00:01:09.590000,2021,Dutch Grand Prix,False
31,E OCON,Alpine,8.0,0 days 00:01:10.179000,0 days 00:01:09.919000,0 days 00:01:09.933000,2021,Dutch Grand Prix,False
14,F ALONSO,Alpine,9.0,0 days 00:01:10.435000,0 days 00:01:10.020000,0 days 00:01:09.956000,2021,Dutch Grand Prix,False
3,D RICCIARDO,McLaren,10.0,0 days 00:01:10.255000,0 days 00:01:09.865000,0 days 00:01:10.166000,2021,Dutch Grand Prix,False
63,G RUSSELL,Williams,11.0,0 days 00:01:10.382000,0 days 00:01:10.332000,,2021,Dutch Grand Prix,False
18,L STROLL,Aston Martin,12.0,0 days 00:01:10.438000,0 days 00:01:10.367000,,2021,Dutch Grand Prix,False
4,L NORRIS,McLaren,13.0,0 days 00:01:10.489000,0 days 00:01:10.406000,,2021,Dutch Grand Prix,False
6,N LATIFI,Williams,14.0,0 days 00:01:10.093000,0 days 00:01:11.161000,,2021,Dutch Grand Prix,False
22,Y TSUNODA,AlphaTauri,15.0,0 days 00:01:10.462000,0 days 00:01:11.314000,,2021,Dutch Grand Prix,False
11,S PEREZ,Red Bull Racing,16.0,0 days 00:01:10.530000,,,2021,Dutch Grand Prix,False
5,S VETTEL,Aston Martin,17.0,0 days 00:01:10.731000,,,2021,Dutch Grand Prix,False
88,R KUBICA,Alfa Romeo Racing,18.0,0 days 00:01:11.301000,,,2021,Dutch Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:11.387000,,,2021,Dutch Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:11.875000,,,2021,Dutch Grand Prix,False
77,V BOTTAS,Mercedes,1.0,0 days 00:01:20.685000,0 days 00:01:20.032000,0 days 00:01:19.555000,2021,Italian Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:20.543000,0 days 00:01:19.936000,0 days 00:01:19.651000,2021,Italian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:21.035000,0 days 00:01:20.229000,0 days 00:01:19.966000,2021,Italian Grand Prix,False
4,L NORRIS,McLaren,4.0,0 days 00:01:20.916000,0 days 00:01:20.059000,0 days 00:01:19.989000,2021,Italian Grand Prix,False
3,D RICCIARDO,McLaren,5.0,0 days 00:01:21.292000,0 days 00:01:20.435000,0 days 00:01:19.995000,2021,Italian Grand Prix,False
10,P GASLY,AlphaTauri,6.0,0 days 00:01:21.440000,0 days 00:01:20.556000,0 days 00:01:20.260000,2021,Italian Grand Prix,False
55,C SAINZ,Ferrari,7.0,0 days 00:01:21.118000,0 days 00:01:20.750000,0 days 00:01:20.462000,2021,Italian Grand Prix,False
16,C LECLERC,Ferrari,8.0,0 days 00:01:21.219000,0 days 00:01:20.767000,0 days 00:01:20.510000,2021,Italian Grand Prix,False
11,S PEREZ,Red Bull Racing,9.0,0 days 00:01:21.308000,0 days 00:01:20.882000,0 days 00:01:20.611000,2021,Italian Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,10.0,0 days 00:01:21.197000,0 days 00:01:20.726000,0 days 00:01:20.808000,2021,Italian Grand Prix,False
5,S VETTEL,Aston Martin,11.0,0 days 00:01:21.394000,0 days 00:01:20.913000,,2021,Italian Grand Prix,False
18,L STROLL,Aston Martin,12.0,0 days 00:01:21.415000,0 days 00:01:21.020000,,2021,Italian Grand Prix,False
14,F ALONSO,Alpine,13.0,0 days 00:01:21.487000,0 days 00:01:21.069000,,2021,Italian Grand Prix,False
31,E OCON,Alpine,14.0,0 days 00:01:21.500000,0 days 00:01:21.103000,,2021,Italian Grand Prix,False
63,G RUSSELL,Williams,15.0,0 days 00:01:21.890000,0 days 00:01:21.392000,,2021,Italian Grand Prix,False
6,N LATIFI,Williams,16.0,0 days 00:01:21.925000,,,2021,Italian Grand Prix,False
22,Y TSUNODA,AlphaTauri,17.0,0 days 00:01:21.973000,,,2021,Italian Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,18.0,0 days 00:01:22.248000,,,2021,Italian Grand Prix,False
88,R KUBICA,Alfa Romeo Racing,19.0,0 days 00:01:22.530000,,,2021,Italian Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:22.716000,,,2021,Italian Grand Prix,False
4,L NORRIS,McLaren,1.0,0 days 00:01:47.238000,0 days 00:01:45.827000,0 days 00:01:41.993000,2021,Russian Grand Prix,False
55,C SAINZ,Ferrari,2.0,0 days 00:01:47.924000,0 days 00:01:46.521000,0 days 00:01:42.510000,2021,Russian Grand Prix,False
63,G RUSSELL,Williams,3.0,0 days 00:01:48.303000,0 days 00:01:46.435000,0 days 00:01:42.983000,2021,Russian Grand Prix,False
44,L HAMILTON,Mercedes,4.0,0 days 00:01:45.992000,0 days 00:01:45.129000,0 days 00:01:44.050000,2021,Russian Grand Prix,False
3,D RICCIARDO,McLaren,5.0,0 days 00:01:48.345000,0 days 00:01:46.361000,0 days 00:01:44.156000,2021,Russian Grand Prix,False
14,F ALONSO,Alpine,6.0,0 days 00:01:47.877000,0 days 00:01:45.514000,0 days 00:01:44.204000,2021,Russian Grand Prix,False
77,V BOTTAS,Mercedes,7.0,0 days 00:01:46.396000,0 days 00:01:45.306000,0 days 00:01:44.710000,2021,Russian Grand Prix,False
18,L STROLL,Aston Martin,8.0,0 days 00:01:48.322000,0 days 00:01:46.360000,0 days 00:01:44.956000,2021,Russian Grand Prix,False
11,S PEREZ,Red Bull Racing,9.0,0 days 00:01:46.455000,0 days 00:01:45.834000,0 days 00:01:45.337000,2021,Russian Grand Prix,False
31,E OCON,Alpine,10.0,0 days 00:01:48.099000,0 days 00:01:46.070000,0 days 00:01:45.865000,2021,Russian Grand Prix,False
5,S VETTEL,Aston Martin,11.0,0 days 00:01:47.205000,0 days 00:01:46.573000,,2021,Russian Grand Prix,False
10,P GASLY,AlphaTauri,12.0,0 days 00:01:47.828000,0 days 00:01:46.641000,,2021,Russian Grand Prix,False
22,Y TSUNODA,AlphaTauri,13.0,0 days 00:01:48.854000,0 days 00:01:46.751000,,2021,Russian Grand Prix,False
