DriverNumber,BroadcastName,TeamName,Position,Q1,Q2,Q3,Year,EventName,WetSession
6,N LATIFI,Williams,14.0,0 days 00:01:48.252000,,,2021,Russian Grand Prix,False
16,C LECLERC,Ferrari,15.0,0 days 00:01:48.470000,,,2021,Russian Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,16.0,0 days 00:01:49.586000,,,2021,Russian Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,17.0,0 days 00:01:49.830000,,,2021,Russian Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,18.0,0 days 00:01:51.023000,,,2021,Russian Grand Prix,False
9,N MAZEPIN,Haas F1 Team,19.0,0 days 00:01:53.764000,,,2021,Russian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,20.0,,,,2021,Russian Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:24.585000,0 days 00:01:23.082000,0 days 00:01:22.868000,2021,Turkish Grand Prix,False
77,V BOTTAS,Mercedes,2.0,0 days 00:01:25.047000,0 days 00:01:23.579000,0 days 00:01:22.998000,2021,Turkish Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:24.592000,0 days 00:01:23.732000,0 days 00:01:23.196000,2021,Turkish Grand Prix,False
16,C LECLERC,Ferrari,4.0,0 days 00:01:24.869000,0 days 00:01:24.015000,0 days 00:01:23.265000,2021,Turkish Grand Prix,False
10,P GASLY,AlphaTauri,5.0,0 days 00:01:24.704000,0 days 00:01:23.817000,0 days 00:01:23.326000,2021,Turkish Grand Prix,False
14,F ALONSO,Alpine,6.0,0 days 00:01:25.174000,0 days 00:01:23.914000,0 days 00:01:23.477000,2021,Turkish Grand Prix,False
11,S PEREZ,Red Bull Racing,7.0,0 days 00:01:24.963000,0 days 00:01:23.961000,0 days 00:01:23.706000,2021,Turkish Grand Prix,False
4,L NORRIS,McLaren,8.0,0 days 00:01:25.138000,0 days 00:01:24.642000,0 days 00:01:23.954000,2021,Turkish Grand Prix,False
18,L STROLL,Aston Martin,9.0,0 days 00:01:25.511000,0 days 00:01:24.601000,0 days 00:01:24.305000,2021,Turkish Grand Prix,False
22,Y TSUNODA,AlphaTauri,10.0,0 days 00:01:25.409000,0 days 00:01:24.054000,0 days 00:01:24.368000,2021,Turkish Grand Prix,False
5,S VETTEL,Aston Martin,11.0,0 days 00:01:25.787000,0 days 00:01:24.795000,,2021,Turkish Grand Prix,False
31,E OCON,Alpine,12.0,0 days 00:01:25.422000,0 days 00:01:24.842000,,2021,Turkish Grand Prix,False
63,G RUSSELL,Williams,13.0,0 days 00:01:25.417000,0 days 00:01:25.007000,,2021,Turkish Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,14.0,0 days 00:01:25.555000,0 days 00:01:25.200000,,2021,Turkish Grand Prix,False
55,C SAINZ,Ferrari,15.0,0 days 00:01:25.177000,,,2021,Turkish Grand Prix,False
3,D RICCIARDO,McLaren,16.0,0 days 00:01:25.881000,,,2021,Turkish Grand Prix,False
6,N LATIFI,Williams,17.0,0 days 00:01:26.086000,,,2021,Turkish Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,18.0,0 days 00:01:26.430000,,,2021,Turkish Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,19.0,0 days 00:01:27.525000,,,2021,Turkish Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:28.449000,,,2021,Turkish Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:34.352000,0 days 00:01:33.464000,0 days 00:01:32.910000,2021,United States Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:34.579000,0 days 00:01:33.797000,0 days 00:01:33.119000,2021,United States Grand Prix,False
11,S PEREZ,Red Bull Racing,3.0,0 days 00:01:34.369000,0 days 00:01:34.178000,0 days 00:01:33.134000,2021,United States Grand Prix,False
77,V BOTTAS,Mercedes,4.0,0 days 00:01:34.590000,0 days 00:01:33.959000,0 days 00:01:33.475000,2021,United States Grand Prix,False
16,C LECLERC,Ferrari,5.0,0 days 00:01:34.153000,0 days 00:01:33.928000,0 days 00:01:33.606000,2021,United States Grand Prix,False
55,C SAINZ,Ferrari,6.0,0 days 00:01:34.558000,0 days 00:01:34.126000,0 days 00:01:33.792000,2021,United States Grand Prix,False
3,D RICCIARDO,McLaren,7.0,0 days 00:01:34.407000,0 days 00:01:34.643000,0 days 00:01:33.808000,2021,United States Grand Prix,False
4,L NORRIS,McLaren,8.0,0 days 00:01:34.551000,0 days 00:01:33.880000,0 days 00:01:33.887000,2021,United States Grand Prix,False
10,P GASLY,AlphaTauri,9.0,0 days 00:01:34.567000,0 days 00:01:34.583000,0 days 00:01:34.118000,2021,United States Grand Prix,False
22,Y TSUNODA,AlphaTauri,10.0,0 days 00:01:35.360000,0 days 00:01:35.137000,0 days 00:01:34.918000,2021,United States Grand Prix,False
31,E OCON,Alpine,11.0,0 days 00:01:35.747000,0 days 00:01:35.377000,,2021,United States Grand Prix,False
5,S VETTEL,Aston Martin,12.0,0 days 00:01:35.281000,0 days 00:01:35.500000,,2021,United States Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,13.0,0 days 00:01:35.920000,0 days 00:01:35.794000,,2021,United States Grand Prix,False
14,F ALONSO,Alpine,14.0,0 days 00:01:35.756000,0 days 00:01:44.549000,,2021,United States Grand Prix,False
63,G RUSSELL,Williams,15.0,0 days 00:01:35.746000,,,2021,United States Grand Prix,False
18,L STROLL,Aston Martin,16.0,0 days 00:01:35.983000,,,2021,United States Grand Prix,False
6,N LATIFI,Williams,17.0,0 days 00:01:35.995000,,,2021,United States Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,18.0,0 days 00:01:36.311000,,,2021,United States Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:36.499000,,,2021,United States Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:36.796000,,,2021,United States Grand Prix,False
77,V BOTTAS,Mercedes,1.0,0 days 00:01:16.727000,0 days 00:01:16.864000,0 days 00:01:15.875000,2021,Mexico City Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:17.207000,0 days 00:01:16.474000,0 days 00:01:16.020000,2021,Mexico City Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:16.788000,0 days 00:01:16.483000,0 days 00:01:16.225000,2021,Mexico City Grand Prix,False
11,S PEREZ,Red Bull Racing,4.0,0 days 00:01:17.003000,0 days 00:01:17.055000,0 days 00:01:16.342000,2021,Mexico City Grand Prix,False
10,P GASLY,AlphaTauri,5.0,0 days 00:01:16.908000,0 days 00:01:16.955000,0 days 00:01:16.456000,2021,Mexico City Grand Prix,False
55,C SAINZ,Ferrari,6.0,0 days 00:01:17.517000,0 days 00:01:17.248000,0 days 00:01:16.761000,2021,Mexico City Grand Prix,False
3,D RICCIARDO,McLaren,7.0,0 days 00:01:17.719000,0 days 00:01:17.092000,0 days 00:01:16.763000,2021,Mexico City Grand Prix,False
16,C LECLERC,Ferrari,8.0,0 days 00:01:16.748000,0 days 00:01:17.034000,0 days 00:01:16.837000,2021,Mexico City Grand Prix,False
22,Y TSUNODA,AlphaTauri,9.0,0 days 00:01:17.330000,0 days 00:01:16.701000,0 days 00:01:17.158000,2021,Mexico City Grand Prix,False
4,L NORRIS,McLaren,10.0,0 days 00:01:17.569000,0 days 00:01:17.473000,0 days 00:01:36.830000,2021,Mexico City Grand Prix,False
5,S VETTEL,Aston Martin,11.0,0 days 00:01:17.502000,0 days 00:01:17.746000,,2021,Mexico City Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,12.0,0 days 00:01:17.606000,0 days 00:01:17.958000,,2021,Mexico City Grand Prix,False
63,G RUSSELL,Williams,13.0,0 days 00:01:17.958000,0 days 00:01:18.172000,,2021,Mexico City Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,14.0,0 days 00:01:17.897000,0 days 00:01:18.290000,,2021,Mexico City Grand Prix,False
31,E OCON,Alpine,15.0,0 days 00:01:18.126000,0 days 00:01:18.405000,,2021,Mexico City Grand Prix,False
14,F ALONSO,Alpine,16.0,0 days 00:01:18.452000,,,2021,Mexico City Grand Prix,False
6,N LATIFI,Williams,17.0,0 days 00:01:18.756000,,,2021,Mexico City Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,18.0,0 days 00:01:18.858000,,,2021,Mexico City Grand Prix,False
9,N MAZEPIN,Haas F1 Team,19.0,0 days 00:01:19.303000,,,2021,Mexico City Grand Prix,False
18,L STROLL,Aston Martin,20.0,0 days 00:01:20.873000,,,2021,Mexico City Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000,2021,São Paulo Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,2.0,0 days 00:01:09.329000,0 days 00:01:08.499000,0 days 00:01:08.372000,2021,São Paulo Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:09.040000,0 days 00:01:08.426000,0 days 00:01:08.469000,2021,São Paulo Grand Prix,False
11,S PEREZ,Red Bull Racing,4.0,0 days 00:01:09.172000,0 days 00:01:08.973000,0 days 00:01:08.483000,2021,São Paulo Grand Prix,False
10,P GASLY,AlphaTauri,5.0,0 days 00:01:09.347000,0 days 00:01:08.903000,0 days 00:01:08.777000,2021,São Paulo Grand Prix,False
55,C SAINZ,Ferrari,6.0,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000,2021,São Paulo Grand Prix,False
16,C LECLERC,Ferrari,7.0,0 days 00:01:09.155000,0 days 00:01:08.859000,0 days 00:01:08.960000,2021,São Paulo Grand Prix,False
4,L NORRIS,McLaren,8.0,0 days 00:01:09.365000,0 days 00:01:09.030000,0 days 00:01:08.980000,2021,São Paulo Grand Prix,False
3,D RICCIARDO,McLaren,9.0,0 days 00:01:09.374000,0 days 00:01:09.093000,0 days 00:01:09.039000,2021,São Paulo Grand Prix,False
14,F ALONSO,Alpine,10.0,0 days 00:01:09.391000,0 days 00:01:09.137000,0 days 00:01:09.113000,2021,São Paulo Grand Prix,False
31,E OCON,Alpine,11.0,0 days 00:01:09.430000,0 days 00:01:09.189000,,2021,São Paulo Grand Prix,False
5,S VETTEL,Aston Martin,12.0,0 days 00:01:09.451000,0 days 00:01:09.399000,,2021,São Paulo Grand Prix,False
22,Y TSUNODA,AlphaTauri,13.0,0 days 00:01:09.350000,0 days 00:01:09.483000,,2021,São Paulo Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,14.0,0 days 00:01:09.598000,0 days 00:01:09.503000,,2021,São Paulo Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,15.0,0 days 00:01:09.342000,0 days 00:01:10.227000,,2021,São Paulo Grand Prix,False
18,L STROLL,Aston Martin,16.0,0 days 00:01:09.663000,,,2021,São Paulo Grand Prix,False
6,N LATIFI,Williams,17.0,0 days 00:01:09.897000,,,2021,São Paulo Grand Prix,False
63,G RUSSELL,Williams,18.0,0 days 00:01:09.953000,,,2021,São Paulo Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:10.329000,,,2021,São Paulo Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:10.589000,,,2021,São Paulo Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:21.901000,0 days 00:01:21.682000,0 days 00:01:20.827000,2021,Qatar Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,2.0,0 days 00:01:21.996000,0 days 00:01:21.984000,0 days 00:01:21.282000,2021,Qatar Grand Prix,False
77,V BOTTAS,Mercedes,3.0,0 days 00:01:22.016000,0 days 00:01:21.991000,0 days 00:01:21.478000,2021,Qatar Grand Prix,False
10,P GASLY,AlphaTauri,4.0,0 days 00:01:22.535000,0 days 00:01:21.728000,0 days 00:01:21.640000,2021,Qatar Grand Prix,False
14,F ALONSO,Alpine,5.0,0 days 00:01:22.422000,0 days 00:01:21.894000,0 days 00:01:21.670000,2021,Qatar Grand Prix,False
4,L NORRIS,McLaren,6.0,0 days 00:01:22.839000,0 days 00:01:22.216000,0 days 00:01:21.731000,2021,Qatar Grand Prix,False
55,C SAINZ,Ferrari,7.0,0 days 00:01:22.304000,0 days 00:01:22.241000,0 days 00:01:21.840000,2021,Qatar Grand Prix,False
22,Y TSUNODA,AlphaTauri,8.0,0 days 00:01:22.458000,0 days 00:01:22.058000,0 days 00:01:21.881000,2021,Qatar Grand Prix,False
31,E OCON,Alpine,9.0,0 days 00:01:22.565000,0 days 00:01:22.012000,0 days 00:01:22.028000,2021,Qatar Grand Prix,False
5,S VETTEL,Aston Martin,10.0,0 days 00:01:22.549000,0 days 00:01:22.146000,0 days 00:01:22.785000,2021,Qatar Grand Prix,False
11,S PEREZ,Red Bull Racing,11.0,0 days 00:01:22.398000,0 days 00:01:22.346000,,2021,Qatar Grand Prix,False
18,L STROLL,Aston Martin,12.0,0 days 00:01:22.551000,0 days 00:01:22.460000,,2021,Qatar Grand Prix,False
16,C LECLERC,Ferrari,13.0,0 days 00:01:22.742000,0 days 00:01:22.463000,,2021,Qatar Grand Prix,False
3,D RICCIARDO,McLaren,14.0,0 days 00:01:22.688000,0 days 00:01:22.597000,,2021,Qatar Grand Prix,False
63,G RUSSELL,Williams,15.0,0 days 00:01:22.863000,0 days 00:01:22.756000,,2021,Qatar Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,16.0,0 days 00:01:23.156000,,,2021,Qatar Grand Prix,False
6,N LATIFI,Williams,17.0,0 days 00:01:23.213000,,,2021,Qatar Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,18.0,0 days 00:01:23.262000,,,2021,Qatar Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:23.407000,,,2021,Qatar Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:25.859000,,,2021,Qatar Grand Prix,False
44,L HAMILTON,Mercedes,1.0,0 days 00:01:28.466000,0 days 00:01:27.712000,0 days 00:01:27.511000,2021,Saudi Arabian Grand Prix,False
77,V BOTTAS,Mercedes,2.0,0 days 00:01:28.057000,0 days 00:01:28.054000,0 days 00:01:27.622000,2021,Saudi Arabian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,3.0,0 days 00:01:28.285000,0 days 00:01:27.953000,0 days 00:01:27.653000,2021,Saudi Arabian Grand Prix,False
16,C LECLERC,Ferrari,4.0,0 days 00:01:28.310000,0 days 00:01:28.459000,0 days 00:01:28.054000,2021,Saudi Arabian Grand Prix,False
11,S PEREZ,Red Bull Racing,5.0,0 days 00:01:28.021000,0 days 00:01:27.946000,0 days 00:01:28.123000,2021,Saudi Arabian Grand Prix,False
10,P GASLY,AlphaTauri,6.0,0 days 00:01:28.401000,0 days 00:01:28.314000,0 days 00:01:28.125000,2021,Saudi Arabian Grand Prix,False
4,L NORRIS,McLaren,7.0,0 days 00:01:28.338000,0 days 00:01:28.344000,0 days 00:01:28.180000,2021,Saudi Arabian Grand Prix,False
22,Y TSUNODA,AlphaTauri,8.0,0 days 00:01:28.503000,0 days 00:01:28.222000,0 days 00:01:28.442000,2021,Saudi Arabian Grand Prix,False
31,E OCON,Alpine,9.0,0 days 00:01:28.752000,0 days 00:01:28.574000,0 days 00:01:28.647000,2021,Saudi Arabian Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,10.0,0 days 00:01:28.899000,0 days 00:01:28.616000,0 days 00:01:28.754000,2021,Saudi Arabian Grand Prix,False
3,D RICCIARDO,McLaren,11.0,0 days 00:01:28.216000,0 days 00:01:28.668000,,2021,Saudi Arabian Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,12.0,0 days 00:01:28.856000,0 days 00:01:28.885000,,2021,Saudi Arabian Grand Prix,False
14,F ALONSO,Alpine,13.0,0 days 00:01:28.944000,0 days 00:01:28.920000,,2021,Saudi Arabian Grand Prix,False
63,G RUSSELL,Williams,14.0,0 days 00:01:28.926000,0 days 00:01:29.054000,,2021,Saudi Arabian Grand Prix,False
55,C SAINZ,Ferrari,15.0,0 days 00:01:28.237000,0 days 00:01:53.652000,,2021,Saudi Arabian Grand Prix,False
6,N LATIFI,Williams,16.0,0 days 00:01:29.177000,,,2021,Saudi Arabian Grand Prix,False
5,S VETTEL,Aston Martin,17.0,0 days 00:01:29.198000,,,2021,Saudi Arabian Grand Prix,False
18,L STROLL,Aston Martin,18.0,0 days 00:01:29.368000,,,2021,Saudi Arabian Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:29.464000,,,2021,Saudi Arabian Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:30.473000,,,2021,Saudi Arabian Grand Prix,False
33,M VERSTAPPEN,Red Bull Racing,1.0,0 days 00:01:23.322000,0 days 00:01:22.800000,0 days 00:01:22.109000,2021,Abu Dhabi Grand Prix,False
44,L HAMILTON,Mercedes,2.0,0 days 00:01:22.845000,0 days 00:01:23.145000,0 days 00:01:22.480000,2021,Abu Dhabi Grand Prix,False
4,L NORRIS,McLaren,3.0,0 days 00:01:23.553000,0 days 00:01:23.256000,0 days 00:01:22.931000,2021,Abu Dhabi Grand Prix,False
11,S PEREZ,Red Bull Racing,4.0,0 days 00:01:23.350000,0 days 00:01:23.135000,0 days 00:01:22.947000,2021,Abu Dhabi Grand Prix,False
55,C SAINZ,Ferrari,5.0,0 days 00:01:23.624000,0 days 00:01:23.174000,0 days 00:01:22.992000,2021,Abu Dhabi Grand Prix,False
77,V BOTTAS,Mercedes,6.0,0 days 00:01:23.117000,0 days 00:01:23.246000,0 days 00:01:23.036000,2021,Abu Dhabi Grand Prix,False
16,C LECLERC,Ferrari,7.0,0 days 00:01:23.467000,0 days 00:01:23.202000,0 days 00:01:23.122000,2021,Abu Dhabi Grand Prix,False
22,Y TSUNODA,AlphaTauri,8.0,0 days 00:01:23.428000,0 days 00:01:23.404000,0 days 00:01:23.220000,2021,Abu Dhabi Grand Prix,False
31,E OCON,Alpine,9.0,0 days 00:01:23.764000,0 days 00:01:23.420000,0 days 00:01:23.389000,2021,Abu Dhabi Grand Prix,False
3,D RICCIARDO,McLaren,10.0,0 days 00:01:23.829000,0 days 00:01:23.448000,0 days 00:01:23.409000,2021,Abu Dhabi Grand Prix,False
14,F ALONSO,Alpine,11.0,0 days 00:01:23.846000,0 days 00:01:23.460000,,2021,Abu Dhabi Grand Prix,False
10,P GASLY,AlphaTauri,12.0,0 days 00:01:23.489000,0 days 00:01:24.043000,,2021,Abu Dhabi Grand Prix,False
18,L STROLL,Aston Martin,13.0,0 days 00:01:24.061000,0 days 00:01:24.066000,,2021,Abu Dhabi Grand Prix,False
99,A GIOVINAZZI,Alfa Romeo Racing,14.0,0 days 00:01:24.118000,0 days 00:01:24.251000,,2021,Abu Dhabi Grand Prix,False
5,S VETTEL,Aston Martin,15.0,0 days 00:01:24.225000,0 days 00:01:24.305000,,2021,Abu Dhabi Grand Prix,False
6,N LATIFI,Williams,16.0,0 days 00:01:24.338000,,,2021,Abu Dhabi Grand Prix,False
63,G RUSSELL,Williams,17.0,0 days 00:01:24.423000,,,2021,Abu Dhabi Grand Prix,False
7,K RAIKKONEN,Alfa Romeo Racing,18.0,0 days 00:01:24.779000,,,2021,Abu Dhabi Grand Prix,False
47,M SCHUMACHER,Haas F1 Team,19.0,0 days 00:01:24.906000,,,2021,Abu Dhabi Grand Prix,False
9,N MAZEPIN,Haas F1 Team,20.0,0 days 00:01:25.685000,,,2021,Abu Dhabi Grand Prix,False
